"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CZE","GFCF","TOT","QGRWTH","Q","2014-Q2",-0.011477,
"CZE","GFCF","TOT","QGRWTH","Q","2014-Q3",1.049849,
"CZE","GFCF","TOT","QGRWTH","Q","2014-Q4",1.762868,
"CZE","GFCF","TOT","QGRWTH","Q","2015-Q1",4.887804,
"CZE","GFCF","TOT","QGRWTH","Q","2015-Q2",3.556125,
"CZE","GFCF","TOT","QGRWTH","Q","2015-Q3",0.928295,
"CZE","GFCF","TOT","QGRWTH","Q","2015-Q4",0.435782,
"CZE","GFCF","TOT","QGRWTH","Q","2016-Q1",-3.26567,
"CZE","GFCF","TOT","QGRWTH","Q","2016-Q2",-2.891746,
"CZE","GFCF","TOT","QGRWTH","Q","2016-Q3",1.063007,
"CZE","GFCF","TOT","QGRWTH","Q","2016-Q4",0.290453,
"CZE","GFCF","TOT","QGRWTH","Q","2017-Q1",0.93911,
"CZE","GFCF","TOT","QGRWTH","Q","2017-Q2",3.165238,
"CZE","GFCF","TOT","QGRWTH","Q","2017-Q3",0.564069,
"CZE","GFCF","TOT","QGRWTH","Q","2017-Q4",1.341427,
"CZE","GFCF","TOT","QGRWTH","Q","2018-Q1",2.788136,
"CZE","GFCF","TOT","QGRWTH","Q","2018-Q2",1.720817,
"CZE","GFCF","TOT","QGRWTH","Q","2018-Q3",1.336029,
"CZE","GFCF","TOT","QGRWTH","Q","2018-Q4",0.51796,
"CZE","GFCF","TOT","QGRWTH","Q","2019-Q1",-0.289517,
"CZE","GFCF","TOT","QGRWTH","Q","2019-Q2",-0.627639,
"DNK","GFCF","TOT","QGRWTH","Q","2000-Q1",8.096083,
"DNK","GFCF","TOT","QGRWTH","Q","2000-Q2",0.17725,
"DNK","GFCF","TOT","QGRWTH","Q","2000-Q3",-2.319174,
"DNK","GFCF","TOT","QGRWTH","Q","2000-Q4",-2.712198,
"DNK","GFCF","TOT","QGRWTH","Q","2001-Q1",-0.842216,
"DNK","GFCF","TOT","QGRWTH","Q","2001-Q2",4.365304,
"DNK","GFCF","TOT","QGRWTH","Q","2001-Q3",-0.580799,
"DNK","GFCF","TOT","QGRWTH","Q","2001-Q4",2.639186,
"DNK","GFCF","TOT","QGRWTH","Q","2002-Q1",-1.750109,
"DNK","GFCF","TOT","QGRWTH","Q","2002-Q2",-3.518006,
"DNK","GFCF","TOT","QGRWTH","Q","2002-Q3",-1.404337,
"DNK","GFCF","TOT","QGRWTH","Q","2002-Q4",0.458321,
"DNK","GFCF","TOT","QGRWTH","Q","2003-Q1",5.060116,
"DNK","GFCF","TOT","QGRWTH","Q","2003-Q2",-6.697376,
"DNK","GFCF","TOT","QGRWTH","Q","2003-Q3",3.679704,
"DNK","GFCF","TOT","QGRWTH","Q","2003-Q4",5.353423,
"DNK","GFCF","TOT","QGRWTH","Q","2004-Q1",-4.455195,
"DNK","GFCF","TOT","QGRWTH","Q","2004-Q2",2.748485,
"DNK","GFCF","TOT","QGRWTH","Q","2004-Q3",3.363188,
"DNK","GFCF","TOT","QGRWTH","Q","2004-Q4",1.436062,
"DNK","GFCF","TOT","QGRWTH","Q","2005-Q1",-3.754317,
"DNK","GFCF","TOT","QGRWTH","Q","2005-Q2",6.521868,
"DNK","GFCF","TOT","QGRWTH","Q","2005-Q3",1.344086,
"DNK","GFCF","TOT","QGRWTH","Q","2005-Q4",3.080665,
"DNK","GFCF","TOT","QGRWTH","Q","2006-Q1",2.225164,
"DNK","GFCF","TOT","QGRWTH","Q","2006-Q2",10.326927,
"DNK","GFCF","TOT","QGRWTH","Q","2006-Q3",0.008521,
"DNK","GFCF","TOT","QGRWTH","Q","2006-Q4",-5.048468,
"DNK","GFCF","TOT","QGRWTH","Q","2007-Q1",5.835319,
"DNK","GFCF","TOT","QGRWTH","Q","2007-Q2",-3.502393,
"DNK","GFCF","TOT","QGRWTH","Q","2007-Q3",-1.915305,
"DNK","GFCF","TOT","QGRWTH","Q","2007-Q4",0.570285,
"DNK","GFCF","TOT","QGRWTH","Q","2008-Q1",2.695722,
"DNK","GFCF","TOT","QGRWTH","Q","2008-Q2",-3.52982,
"DNK","GFCF","TOT","QGRWTH","Q","2008-Q3",-0.073919,
"DNK","GFCF","TOT","QGRWTH","Q","2008-Q4",-4.073534,
"DNK","GFCF","TOT","QGRWTH","Q","2009-Q1",-1.474557,
"DNK","GFCF","TOT","QGRWTH","Q","2009-Q2",-10.427728,
"DNK","GFCF","TOT","QGRWTH","Q","2009-Q3",4.759881,
"DNK","GFCF","TOT","QGRWTH","Q","2009-Q4",-9.742104,
"DNK","GFCF","TOT","QGRWTH","Q","2010-Q1",0.967843,
"DNK","GFCF","TOT","QGRWTH","Q","2010-Q2",1.339518,
"DNK","GFCF","TOT","QGRWTH","Q","2010-Q3",1.398704,
"DNK","GFCF","TOT","QGRWTH","Q","2010-Q4",-1.101361,
"DNK","GFCF","TOT","QGRWTH","Q","2011-Q1",-1.50796,
"DNK","GFCF","TOT","QGRWTH","Q","2011-Q2",3.451344,
"DNK","GFCF","TOT","QGRWTH","Q","2011-Q3",-1.94104,
"DNK","GFCF","TOT","QGRWTH","Q","2011-Q4",0.574958,
"DNK","GFCF","TOT","QGRWTH","Q","2012-Q1",3.040029,
"DNK","GFCF","TOT","QGRWTH","Q","2012-Q2",-0.282104,
"DNK","GFCF","TOT","QGRWTH","Q","2012-Q3",0.467967,
"DNK","GFCF","TOT","QGRWTH","Q","2012-Q4",1.431387,
"DNK","GFCF","TOT","QGRWTH","Q","2013-Q1",-0.619997,
"DNK","GFCF","TOT","QGRWTH","Q","2013-Q2",-0.018623,
"DNK","GFCF","TOT","QGRWTH","Q","2013-Q3",5.395809,
"DNK","GFCF","TOT","QGRWTH","Q","2013-Q4",-2.1627,
"DNK","GFCF","TOT","QGRWTH","Q","2014-Q1",1.289274,
"DNK","GFCF","TOT","QGRWTH","Q","2014-Q2",-0.672098,
"DNK","GFCF","TOT","QGRWTH","Q","2014-Q3",0.981866,
"DNK","GFCF","TOT","QGRWTH","Q","2014-Q4",3.367003,
"DNK","GFCF","TOT","QGRWTH","Q","2015-Q1",-0.535363,
"DNK","GFCF","TOT","QGRWTH","Q","2015-Q2",2.952779,
"DNK","GFCF","TOT","QGRWTH","Q","2015-Q3",0.436722,
"DNK","GFCF","TOT","QGRWTH","Q","2015-Q4",2.8159,
"DNK","GFCF","TOT","QGRWTH","Q","2016-Q1",0.394449,
"DNK","GFCF","TOT","QGRWTH","Q","2016-Q2",2.535619,
"DNK","GFCF","TOT","QGRWTH","Q","2016-Q3",2.367244,
"DNK","GFCF","TOT","QGRWTH","Q","2016-Q4",3.265672,
"DNK","GFCF","TOT","QGRWTH","Q","2017-Q1",-1.526546,
"DNK","GFCF","TOT","QGRWTH","Q","2017-Q2",1.243774,
"DNK","GFCF","TOT","QGRWTH","Q","2017-Q3",0.313917,
"DNK","GFCF","TOT","QGRWTH","Q","2017-Q4",3.228368,
"DNK","GFCF","TOT","QGRWTH","Q","2018-Q1",1.113052,
"DNK","GFCF","TOT","QGRWTH","Q","2018-Q2",12.362959,
"DNK","GFCF","TOT","QGRWTH","Q","2018-Q3",-12.077164,
"DNK","GFCF","TOT","QGRWTH","Q","2018-Q4",-0.452948,
"DNK","GFCF","TOT","QGRWTH","Q","2019-Q1",1.992938,
"DNK","GFCF","TOT","QGRWTH","Q","2019-Q2",-0.267671,
"FIN","GFCF","TOT","QGRWTH","Q","2000-Q1",2.962468,
"FIN","GFCF","TOT","QGRWTH","Q","2000-Q2",2.249865,
"FIN","GFCF","TOT","QGRWTH","Q","2000-Q3",1.830107,
"FIN","GFCF","TOT","QGRWTH","Q","2000-Q4",1.651776,
"FIN","GFCF","TOT","QGRWTH","Q","2001-Q1",1.461421,
"FIN","GFCF","TOT","QGRWTH","Q","2001-Q2",-2.286463,
"FIN","GFCF","TOT","QGRWTH","Q","2001-Q3",-0.329863,
"FIN","GFCF","TOT","QGRWTH","Q","2001-Q4",-1.892647,
"FIN","GFCF","TOT","QGRWTH","Q","2002-Q1",-1.771031,
"FIN","GFCF","TOT","QGRWTH","Q","2002-Q2",1.609788,
"FIN","GFCF","TOT","QGRWTH","Q","2002-Q3",-1.024504,
"FIN","GFCF","TOT","QGRWTH","Q","2002-Q4",-0.811013,
"FIN","GFCF","TOT","QGRWTH","Q","2003-Q1",1.581495,
"FIN","GFCF","TOT","QGRWTH","Q","2003-Q2",0.052955,
"FIN","GFCF","TOT","QGRWTH","Q","2003-Q3",2.709855,
"FIN","GFCF","TOT","QGRWTH","Q","2003-Q4",-0.267958,
"FIN","GFCF","TOT","QGRWTH","Q","2004-Q1",1.467397,
"FIN","GFCF","TOT","QGRWTH","Q","2004-Q2",0.896222,
"FIN","GFCF","TOT","QGRWTH","Q","2004-Q3",-0.121126,
"FIN","GFCF","TOT","QGRWTH","Q","2004-Q4",2.981304,
"FIN","GFCF","TOT","QGRWTH","Q","2005-Q1",-2.737978,
"FIN","GFCF","TOT","QGRWTH","Q","2005-Q2",3.914842,
"FIN","GFCF","TOT","QGRWTH","Q","2005-Q3",1.301097,
"FIN","GFCF","TOT","QGRWTH","Q","2005-Q4",2.003259,
"FIN","GFCF","TOT","QGRWTH","Q","2006-Q1",0.216125,
"FIN","GFCF","TOT","QGRWTH","Q","2006-Q2",-2.344116,
"FIN","GFCF","TOT","QGRWTH","Q","2006-Q3",1.536246,
"FIN","GFCF","TOT","QGRWTH","Q","2006-Q4",-0.425532,
"FIN","GFCF","TOT","QGRWTH","Q","2007-Q1",7.1415,
"FIN","GFCF","TOT","QGRWTH","Q","2007-Q2",2.738876,
"FIN","GFCF","TOT","QGRWTH","Q","2007-Q3",-0.629799,
"FIN","GFCF","TOT","QGRWTH","Q","2007-Q4",1.05053,
"FIN","GFCF","TOT","QGRWTH","Q","2008-Q1",2.130767,
"FIN","GFCF","TOT","QGRWTH","Q","2008-Q2",-1.539497,
"FIN","GFCF","TOT","QGRWTH","Q","2008-Q3",-0.435748,
"FIN","GFCF","TOT","QGRWTH","Q","2008-Q4",-5.226122,
"FIN","GFCF","TOT","QGRWTH","Q","2009-Q1",-4.165158,
"FIN","GFCF","TOT","QGRWTH","Q","2009-Q2",-4.960317,
"FIN","GFCF","TOT","QGRWTH","Q","2009-Q3",-1.739736,
"FIN","GFCF","TOT","QGRWTH","Q","2009-Q4",2.842979,
"FIN","GFCF","TOT","QGRWTH","Q","2010-Q1",-2.970979,
"FIN","GFCF","TOT","QGRWTH","Q","2010-Q2",6.083342,
"FIN","GFCF","TOT","QGRWTH","Q","2010-Q3",2.121762,
"FIN","GFCF","TOT","QGRWTH","Q","2010-Q4",0.701919,
"FIN","GFCF","TOT","QGRWTH","Q","2011-Q1",0.204461,
"FIN","GFCF","TOT","QGRWTH","Q","2011-Q2",0.306066,
"FIN","GFCF","TOT","QGRWTH","Q","2011-Q3",1.007859,
"FIN","GFCF","TOT","QGRWTH","Q","2011-Q4",1.464665,
"FIN","GFCF","TOT","QGRWTH","Q","2012-Q1",0.667629,
"FIN","GFCF","TOT","QGRWTH","Q","2012-Q2",-2.276394,
"FIN","GFCF","TOT","QGRWTH","Q","2012-Q3",-0.275128,
"FIN","GFCF","TOT","QGRWTH","Q","2012-Q4",-2.501379,
"FIN","GFCF","TOT","QGRWTH","Q","2013-Q1",0.179211,
"FIN","GFCF","TOT","QGRWTH","Q","2013-Q2",-2.193767,
"FIN","GFCF","TOT","QGRWTH","Q","2013-Q3",-2.137081,
"FIN","GFCF","TOT","QGRWTH","Q","2013-Q4",1.49518,
"FIN","GFCF","TOT","QGRWTH","Q","2014-Q1",-2.15158,
"FIN","GFCF","TOT","QGRWTH","Q","2014-Q2",1.65412,
"FIN","GFCF","TOT","QGRWTH","Q","2014-Q3",0.1559,
"FIN","GFCF","TOT","QGRWTH","Q","2014-Q4",-1.965172,
"FIN","GFCF","TOT","QGRWTH","Q","2015-Q1",0.893123,
"FIN","GFCF","TOT","QGRWTH","Q","2015-Q2",0.127865,
"FIN","GFCF","TOT","QGRWTH","Q","2015-Q3",1.650295,
"FIN","GFCF","TOT","QGRWTH","Q","2015-Q4",1.22729,
"FIN","GFCF","TOT","QGRWTH","Q","2016-Q1",3.589499,
"FIN","GFCF","TOT","QGRWTH","Q","2016-Q2",2.820017,
"FIN","GFCF","TOT","QGRWTH","Q","2016-Q3",-0.340593,
"FIN","GFCF","TOT","QGRWTH","Q","2016-Q4",2.859969,
"FIN","GFCF","TOT","QGRWTH","Q","2017-Q1",-1.0842,
"FIN","GFCF","TOT","QGRWTH","Q","2017-Q2",1.997702,
"FIN","GFCF","TOT","QGRWTH","Q","2017-Q3",2.521882,
"FIN","GFCF","TOT","QGRWTH","Q","2017-Q4",-1.03973,
"FIN","GFCF","TOT","QGRWTH","Q","2018-Q1",2.716324,
"FIN","GFCF","TOT","QGRWTH","Q","2018-Q2",-0.740125,
"FIN","GFCF","TOT","QGRWTH","Q","2018-Q3",-0.226206,
"FIN","GFCF","TOT","QGRWTH","Q","2018-Q4",1.595432,
"FIN","GFCF","TOT","QGRWTH","Q","2019-Q1",-0.438053,
"FIN","GFCF","TOT","QGRWTH","Q","2019-Q2",0.813548,
"FRA","GFCF","TOT","QGRWTH","Q","2000-Q1",1.825675,
"FRA","GFCF","TOT","QGRWTH","Q","2000-Q2",1.252971,
"FRA","GFCF","TOT","QGRWTH","Q","2000-Q3",1.924947,
"FRA","GFCF","TOT","QGRWTH","Q","2000-Q4",0.688951,
"FRA","GFCF","TOT","QGRWTH","Q","2001-Q1",0.499541,
"FRA","GFCF","TOT","QGRWTH","Q","2001-Q2",-0.135215,
"FRA","GFCF","TOT","QGRWTH","Q","2001-Q3",0.520615,
"FRA","GFCF","TOT","QGRWTH","Q","2001-Q4",-0.492307,
"FRA","GFCF","TOT","QGRWTH","Q","2002-Q1",-0.957075,
"FRA","GFCF","TOT","QGRWTH","Q","2002-Q2",-0.498561,
"FRA","GFCF","TOT","QGRWTH","Q","2002-Q3",0.82994,
"FRA","GFCF","TOT","QGRWTH","Q","2002-Q4",0.481586,
"FRA","GFCF","TOT","QGRWTH","Q","2003-Q1",0.318882,
"FRA","GFCF","TOT","QGRWTH","Q","2003-Q2",0.05044,
"FRA","GFCF","TOT","QGRWTH","Q","2003-Q3",1.528613,
"FRA","GFCF","TOT","QGRWTH","Q","2003-Q4",0.397246,
"FRA","GFCF","TOT","QGRWTH","Q","2004-Q1",1.057307,
"FRA","GFCF","TOT","QGRWTH","Q","2004-Q2",0.695342,
"FRA","GFCF","TOT","QGRWTH","Q","2004-Q3",0.396167,
"FRA","GFCF","TOT","QGRWTH","Q","2004-Q4",1.113476,
"FRA","GFCF","TOT","QGRWTH","Q","2005-Q1",0.621522,
"FRA","GFCF","TOT","QGRWTH","Q","2005-Q2",0.731703,
"FRA","GFCF","TOT","QGRWTH","Q","2005-Q3",0.906425,
"FRA","GFCF","TOT","QGRWTH","Q","2005-Q4",0.530844,
"FRA","GFCF","TOT","QGRWTH","Q","2006-Q1",0.618537,
"FRA","GFCF","TOT","QGRWTH","Q","2006-Q2",2.037181,
"FRA","GFCF","TOT","QGRWTH","Q","2006-Q3",0.54598,
"FRA","GFCF","TOT","QGRWTH","Q","2006-Q4",1.65373,
"FRA","GFCF","TOT","QGRWTH","Q","2007-Q1",1.698832,
"FRA","GFCF","TOT","QGRWTH","Q","2007-Q2",1.290094,
"FRA","GFCF","TOT","QGRWTH","Q","2007-Q3",1.22652,
"FRA","GFCF","TOT","QGRWTH","Q","2007-Q4",0.441625,
"FRA","GFCF","TOT","QGRWTH","Q","2008-Q1",1.372612,
"FRA","GFCF","TOT","QGRWTH","Q","2008-Q2",-0.936068,
"FRA","GFCF","TOT","QGRWTH","Q","2008-Q3",-0.968795,
"FRA","GFCF","TOT","QGRWTH","Q","2008-Q4",-3.079508,
"FRA","GFCF","TOT","QGRWTH","Q","2009-Q1",-4.085526,
"FRA","GFCF","TOT","QGRWTH","Q","2009-Q2",-2.356329,
"FRA","GFCF","TOT","QGRWTH","Q","2009-Q3",-1.011327,
"FRA","GFCF","TOT","QGRWTH","Q","2009-Q4",0.616395,
"FRA","GFCF","TOT","QGRWTH","Q","2010-Q1",0.888253,
"FRA","GFCF","TOT","QGRWTH","Q","2010-Q2",1.163334,
"FRA","GFCF","TOT","QGRWTH","Q","2010-Q3",1.16041,
"FRA","GFCF","TOT","QGRWTH","Q","2010-Q4",0.66139,
"FRA","GFCF","TOT","QGRWTH","Q","2011-Q1",0.047054,
"FRA","GFCF","TOT","QGRWTH","Q","2011-Q2",0.388227,
"FRA","GFCF","TOT","QGRWTH","Q","2011-Q3",0.160994,
"FRA","GFCF","TOT","QGRWTH","Q","2011-Q4",1.467024,
"FRA","GFCF","TOT","QGRWTH","Q","2012-Q1",-0.347833,
"FRA","GFCF","TOT","QGRWTH","Q","2012-Q2",-0.79566,
"FRA","GFCF","TOT","QGRWTH","Q","2012-Q3",0.233999,
"FRA","GFCF","TOT","QGRWTH","Q","2012-Q4",-0.322267,
"FRA","GFCF","TOT","QGRWTH","Q","2013-Q1",-0.928346,
"FRA","GFCF","TOT","QGRWTH","Q","2013-Q2",0.445396,
"FRA","GFCF","TOT","QGRWTH","Q","2013-Q3",0.068219,
"FRA","GFCF","TOT","QGRWTH","Q","2013-Q4",0.647635,
"FRA","GFCF","TOT","QGRWTH","Q","2014-Q1",-0.476674,
"FRA","GFCF","TOT","QGRWTH","Q","2014-Q2",-0.084222,
"FRA","GFCF","TOT","QGRWTH","Q","2014-Q3",0.022137,
"FRA","GFCF","TOT","QGRWTH","Q","2014-Q4",-0.340501,
"FRA","GFCF","TOT","QGRWTH","Q","2015-Q1",0.90541,
"FRA","GFCF","TOT","QGRWTH","Q","2015-Q2",-0.767772,
"FRA","GFCF","TOT","QGRWTH","Q","2015-Q3",1.184881,
"FRA","GFCF","TOT","QGRWTH","Q","2015-Q4",1.058879,
"FRA","GFCF","TOT","QGRWTH","Q","2016-Q1",0.981881,
"FRA","GFCF","TOT","QGRWTH","Q","2016-Q2",-0.15944,
"FRA","GFCF","TOT","QGRWTH","Q","2016-Q3",0.458397,
"FRA","GFCF","TOT","QGRWTH","Q","2016-Q4",0.957088,
"FRA","GFCF","TOT","QGRWTH","Q","2017-Q1",2.411644,
"FRA","GFCF","TOT","QGRWTH","Q","2017-Q2",0.973488,
"FRA","GFCF","TOT","QGRWTH","Q","2017-Q3",1.246548,
"FRA","GFCF","TOT","QGRWTH","Q","2017-Q4",0.840022,
"FRA","GFCF","TOT","QGRWTH","Q","2018-Q1",-0.027046,
"FRA","GFCF","TOT","QGRWTH","Q","2018-Q2",0.851801,
"FRA","GFCF","TOT","QGRWTH","Q","2018-Q3",1.010922,
"FRA","GFCF","TOT","QGRWTH","Q","2018-Q4",0.629012,
"FRA","GFCF","TOT","QGRWTH","Q","2019-Q1",0.488603,
"FRA","GFCF","TOT","QGRWTH","Q","2019-Q2",0.890666,
"DEU","GFCF","TOT","QGRWTH","Q","2000-Q1",2.144517,
"DEU","GFCF","TOT","QGRWTH","Q","2000-Q2",-0.346323,
"DEU","GFCF","TOT","QGRWTH","Q","2000-Q3",0.91225,
"DEU","GFCF","TOT","QGRWTH","Q","2000-Q4",-1.000853,
"DEU","GFCF","TOT","QGRWTH","Q","2001-Q1",0.8017,
"DEU","GFCF","TOT","QGRWTH","Q","2001-Q2",-2.243069,
"DEU","GFCF","TOT","QGRWTH","Q","2001-Q3",-1.610594,
"DEU","GFCF","TOT","QGRWTH","Q","2001-Q4",-1.053929,
"DEU","GFCF","TOT","QGRWTH","Q","2002-Q1",-2.424933,
"DEU","GFCF","TOT","QGRWTH","Q","2002-Q2",-1.521313,
"DEU","GFCF","TOT","QGRWTH","Q","2002-Q3",-0.660364,
"DEU","GFCF","TOT","QGRWTH","Q","2002-Q4",-0.676634,
"DEU","GFCF","TOT","QGRWTH","Q","2003-Q1",-0.104578,
"DEU","GFCF","TOT","QGRWTH","Q","2003-Q2",-0.550376,
"DEU","GFCF","TOT","QGRWTH","Q","2003-Q3",0.276719,
"DEU","GFCF","TOT","QGRWTH","Q","2003-Q4",-0.23996,
"DEU","GFCF","TOT","QGRWTH","Q","2004-Q1",-1.388995,
"DEU","GFCF","TOT","QGRWTH","Q","2004-Q2",0.597549,
"DEU","GFCF","TOT","QGRWTH","Q","2004-Q3",-0.254561,
"DEU","GFCF","TOT","QGRWTH","Q","2004-Q4",-0.68061,
"DEU","GFCF","TOT","QGRWTH","Q","2005-Q1",-1.183965,
"DEU","GFCF","TOT","QGRWTH","Q","2005-Q2",1.832816,
"DEU","GFCF","TOT","QGRWTH","Q","2005-Q3",1.50796,
"DEU","GFCF","TOT","QGRWTH","Q","2005-Q4",2.719544,
"DEU","GFCF","TOT","QGRWTH","Q","2006-Q1",-0.825332,
"DEU","GFCF","TOT","QGRWTH","Q","2006-Q2",6.338945,
"DEU","GFCF","TOT","QGRWTH","Q","2006-Q3",0.188017,
"DEU","GFCF","TOT","QGRWTH","Q","2006-Q4",2.947346,
"DEU","GFCF","TOT","QGRWTH","Q","2007-Q1",0.286709,
"DEU","GFCF","TOT","QGRWTH","Q","2007-Q2",-1.411308,
"DEU","GFCF","TOT","QGRWTH","Q","2007-Q3",0.509698,
"DEU","GFCF","TOT","QGRWTH","Q","2007-Q4",2.222705,
"DEU","GFCF","TOT","QGRWTH","Q","2008-Q1",1.08987,
"DEU","GFCF","TOT","QGRWTH","Q","2008-Q2",-1.858613,
"DEU","GFCF","TOT","QGRWTH","Q","2008-Q3",0.095748,
"DEU","GFCF","TOT","QGRWTH","Q","2008-Q4",-1.371165,
"DEU","GFCF","TOT","QGRWTH","Q","2009-Q1",-7.910084,
"DEU","GFCF","TOT","QGRWTH","Q","2009-Q2",-0.257463,
"DEU","GFCF","TOT","QGRWTH","Q","2009-Q3",0.434126,
"DEU","GFCF","TOT","QGRWTH","Q","2009-Q4",-0.771034,
"DEU","GFCF","TOT","QGRWTH","Q","2010-Q1",0.364825,
"DEU","GFCF","TOT","QGRWTH","Q","2010-Q2",6.111443,
"DEU","GFCF","TOT","QGRWTH","Q","2010-Q3",1.227052,
"DEU","GFCF","TOT","QGRWTH","Q","2010-Q4",-0.884566,
"DEU","GFCF","TOT","QGRWTH","Q","2011-Q1",5.03232,
"DEU","GFCF","TOT","QGRWTH","Q","2011-Q2",0.493038,
"DEU","GFCF","TOT","QGRWTH","Q","2011-Q3",1.450936,
"DEU","GFCF","TOT","QGRWTH","Q","2011-Q4",-0.339547,
"DEU","GFCF","TOT","QGRWTH","Q","2012-Q1",0.172925,
"DEU","GFCF","TOT","QGRWTH","Q","2012-Q2",-0.278258,
"DEU","GFCF","TOT","QGRWTH","Q","2012-Q3",-0.165364,
"DEU","GFCF","TOT","QGRWTH","Q","2012-Q4",-0.414082,
"DEU","GFCF","TOT","QGRWTH","Q","2013-Q1",-3.880212,
"DEU","GFCF","TOT","QGRWTH","Q","2013-Q2",3.536659,
"DEU","GFCF","TOT","QGRWTH","Q","2013-Q3",0.21937,
"DEU","GFCF","TOT","QGRWTH","Q","2013-Q4",1.959557,
"DEU","GFCF","TOT","QGRWTH","Q","2014-Q1",1.791314,
"DEU","GFCF","TOT","QGRWTH","Q","2014-Q2",-1.636877,
"DEU","GFCF","TOT","QGRWTH","Q","2014-Q3",-0.010211,
"DEU","GFCF","TOT","QGRWTH","Q","2014-Q4",0.837235,
"DEU","GFCF","TOT","QGRWTH","Q","2015-Q1",0.129169,
"DEU","GFCF","TOT","QGRWTH","Q","2015-Q2",-0.101131,
"DEU","GFCF","TOT","QGRWTH","Q","2015-Q3",0.728819,
"DEU","GFCF","TOT","QGRWTH","Q","2015-Q4",2.291227,
"DEU","GFCF","TOT","QGRWTH","Q","2016-Q1",2.090303,
"DEU","GFCF","TOT","QGRWTH","Q","2016-Q2",-1.337692,
"DEU","GFCF","TOT","QGRWTH","Q","2016-Q3",0.887639,
"DEU","GFCF","TOT","QGRWTH","Q","2016-Q4",0.096678,
"DEU","GFCF","TOT","QGRWTH","Q","2017-Q1",1.284574,
"DEU","GFCF","TOT","QGRWTH","Q","2017-Q2",1.516313,
"DEU","GFCF","TOT","QGRWTH","Q","2017-Q3",0.676387,
"DEU","GFCF","TOT","QGRWTH","Q","2017-Q4",0.690481,
"DEU","GFCF","TOT","QGRWTH","Q","2018-Q1",0.935881,
"DEU","GFCF","TOT","QGRWTH","Q","2018-Q2",0.991549,
"DEU","GFCF","TOT","QGRWTH","Q","2018-Q3",0.700004,
"DEU","GFCF","TOT","QGRWTH","Q","2018-Q4",0.929853,
"DEU","GFCF","TOT","QGRWTH","Q","2019-Q1",1.574239,
"DEU","GFCF","TOT","QGRWTH","Q","2019-Q2",-0.132087,
"GRC","GFCF","TOT","QGRWTH","Q","2000-Q1",-0.010342,
"GRC","GFCF","TOT","QGRWTH","Q","2000-Q2",0.384448,
"GRC","GFCF","TOT","QGRWTH","Q","2000-Q3",-2.806725,
"GRC","GFCF","TOT","QGRWTH","Q","2000-Q4",3.492761,
"GRC","GFCF","TOT","QGRWTH","Q","2001-Q1",2.299586,
"GRC","GFCF","TOT","QGRWTH","Q","2001-Q2",1.960493,
"GRC","GFCF","TOT","QGRWTH","Q","2001-Q3",-0.202427,
"GRC","GFCF","TOT","QGRWTH","Q","2001-Q4",1.27118,
"GRC","GFCF","TOT","QGRWTH","Q","2002-Q1",-2.901663,
"GRC","GFCF","TOT","QGRWTH","Q","2002-Q2",-0.138445,
"GRC","GFCF","TOT","QGRWTH","Q","2002-Q3",-0.508501,
"GRC","GFCF","TOT","QGRWTH","Q","2002-Q4",6.933365,
"GRC","GFCF","TOT","QGRWTH","Q","2003-Q1",6.872356,
"GRC","GFCF","TOT","QGRWTH","Q","2003-Q2",-0.986588,
"GRC","GFCF","TOT","QGRWTH","Q","2003-Q3",5.6062,
"GRC","GFCF","TOT","QGRWTH","Q","2003-Q4",2.538319,
"GRC","GFCF","TOT","QGRWTH","Q","2004-Q1",0.854812,
"GRC","GFCF","TOT","QGRWTH","Q","2004-Q2",-0.613542,
"GRC","GFCF","TOT","QGRWTH","Q","2004-Q3",0.805298,
"GRC","GFCF","TOT","QGRWTH","Q","2004-Q4",-8.758921,
"GRC","GFCF","TOT","QGRWTH","Q","2005-Q1",-1.847574,
"GRC","GFCF","TOT","QGRWTH","Q","2005-Q2",-3.237361,
"GRC","GFCF","TOT","QGRWTH","Q","2005-Q3",-5.798038,
"GRC","GFCF","TOT","QGRWTH","Q","2005-Q4",5.331806,
"GRC","GFCF","TOT","QGRWTH","Q","2006-Q1",16.551429,
"GRC","GFCF","TOT","QGRWTH","Q","2006-Q2",-1.459647,
"GRC","GFCF","TOT","QGRWTH","Q","2006-Q3",3.820855,
"GRC","GFCF","TOT","QGRWTH","Q","2006-Q4",5.528731,
"GRC","GFCF","TOT","QGRWTH","Q","2007-Q1",-4.36492,
"GRC","GFCF","TOT","QGRWTH","Q","2007-Q2",23.581893,
"GRC","GFCF","TOT","QGRWTH","Q","2007-Q3",4.129523,
"GRC","GFCF","TOT","QGRWTH","Q","2007-Q4",-17.360628,
"GRC","GFCF","TOT","QGRWTH","Q","2008-Q1",4.927642,
"GRC","GFCF","TOT","QGRWTH","Q","2008-Q2",-3.759818,
"GRC","GFCF","TOT","QGRWTH","Q","2008-Q3",-6.709983,
"GRC","GFCF","TOT","QGRWTH","Q","2008-Q4",6.840477,
"GRC","GFCF","TOT","QGRWTH","Q","2009-Q1",-12.791168,
"GRC","GFCF","TOT","QGRWTH","Q","2009-Q2",-0.992377,
"GRC","GFCF","TOT","QGRWTH","Q","2009-Q3",-1.801462,
"GRC","GFCF","TOT","QGRWTH","Q","2009-Q4",-0.031372,
